time,entry_label,hold_label,exit_label,future_best_net_roi,ambiguous
2026-01-25 19:00:00+00:00,1,0,2,0.5428056359401072,0
2026-01-25 20:00:00+00:00,1,1,2,0.5428056359401072,0
2026-01-25 21:00:00+00:00,1,1,0,0.26214211063227566,0
2026-01-25 22:00:00+00:00,0,1,0,0.26214211063227566,0
2026-01-25 23:00:00+00:00,2,1,1,0.26214211063227566,0
2026-01-26 00:00:00+00:00,2,1,1,0.26214211063227566,0
2026-01-26 01:00:00+00:00,2,0,1,0.26214211063227566,0
2026-01-26 02:00:00+00:00,2,2,1,0.26214211063227566,0
2026-01-26 03:00:00+00:00,2,0,2,0.15269743251127998,0
2026-01-26 04:00:00+00:00,1,1,2,0.15269743251127998,0
2026-01-26 05:00:00+00:00,1,1,1,0.15269743251127998,0
2026-01-26 06:00:00+00:00,2,1,1,0.15269743251127998,0
2026-01-26 07:00:00+00:00,2,0,1,0.15269743251127998,0
2026-01-26 08:00:00+00:00,2,2,1,0.15269743251127998,0
2026-01-26 09:00:00+00:00,2,0,2,0.06125629461921901,0
2026-01-26 10:00:00+00:00,-100,-100,-100,0.06943551259598381,1
2026-01-26 11:00:00+00:00,1,0,1,0.06943551259598381,0
2026-01-26 12:00:00+00:00,1,0,1,0.11133588035542807,0
2026-01-26 13:00:00+00:00,1,1,1,0.11133588035542807,0
2026-01-26 14:00:00+00:00,1,0,1,0.16269498991772036,0
2026-01-26 15:00:00+00:00,2,2,1,0.16269498991772036,0
2026-01-26 16:00:00+00:00,-100,-100,-100,0.16269498991772036,1
2026-01-26 17:00:00+00:00,-100,-100,-100,0.16269498991772036,1
2026-01-26 18:00:00+00:00,-100,-100,-100,0.2558182368232069,1
2026-01-26 19:00:00+00:00,-100,-100,-100,0.2558182368232069,1
2026-01-26 20:00:00+00:00,2,0,2,0.2558182368232069,0
2026-01-26 21:00:00+00:00,1,1,2,0.2558182368232069,0
2026-01-26 22:00:00+00:00,1,1,0,0.2558182368232069,0
2026-01-26 23:00:00+00:00,0,1,0,0.2558182368232069,0
2026-01-27 00:00:00+00:00,2,1,1,0.2558182368232069,0
2026-01-27 01:00:00+00:00,2,1,1,0.2558182368232069,0
2026-01-27 02:00:00+00:00,2,0,1,0.2558182368232069,0
2026-01-27 03:00:00+00:00,2,2,1,0.2558182368232069,0
2026-01-27 04:00:00+00:00,2,2,0,0.21908819510838828,0
2026-01-27 05:00:00+00:00,0,2,0,0.21908819510838828,0
2026-01-27 06:00:00+00:00,0,2,0,0.21908819510838828,0
2026-01-27 07:00:00+00:00,0,2,0,0.21908819510838828,0
2026-01-27 08:00:00+00:00,0,2,2,0.21908819510838828,0
2026-01-27 09:00:00+00:00,0,2,2,0.21908819510838828,0
2026-01-27 10:00:00+00:00,2,0,2,0.21908819510838828,0
2026-01-27 11:00:00+00:00,2,0,2,0.21908819510838828,0
2026-01-27 12:00:00+00:00,2,0,2,0.1875751053731438,0
2026-01-27 13:00:00+00:00,2,2,2,0.1875751053731438,0
2026-01-27 14:00:00+00:00,2,0,2,0.23414169744395963,0
2026-01-27 15:00:00+00:00,1,1,2,0.40673832595897347,0
2026-01-27 16:00:00+00:00,1,0,1,0.40673832595897347,0
2026-01-27 17:00:00+00:00,2,0,1,0.40673832595897347,0
2026-01-27 18:00:00+00:00,2,1,2,0.40673832595897347,0
2026-01-27 19:00:00+00:00,1,1,1,0.40673832595897347,0
2026-01-27 20:00:00+00:00,2,0,1,0.40673832595897347,0
2026-01-27 21:00:00+00:00,2,0,1,0.40673832595897347,0
2026-01-27 22:00:00+00:00,2,1,2,0.09310235653894594,0
2026-01-27 23:00:00+00:00,1,1,1,0.09310235653894594,0
2026-01-28 00:00:00+00:00,2,0,1,0.09310235653894594,0
2026-01-28 01:00:00+00:00,2,2,1,0.09310235653894594,0
2026-01-28 02:00:00+00:00,2,2,2,0.09310235653894594,0
2026-01-28 03:00:00+00:00,1,2,2,0.09310235653894594,0
2026-01-28 04:00:00+00:00,-100,-100,-100,0.09310235653894594,1
2026-01-28 05:00:00+00:00,-100,-100,-100,0.09310235653894594,1
2026-01-28 06:00:00+00:00,-100,-100,-100,0.1283176743594865,1
2026-01-28 07:00:00+00:00,-100,-100,-100,0.1283176743594865,1
2026-01-28 08:00:00+00:00,2,0,2,0.13360545338173146,0
2026-01-28 09:00:00+00:00,1,0,2,0.13360545338173146,0
2026-01-28 10:00:00+00:00,1,0,1,0.13360545338173146,0
2026-01-28 11:00:00+00:00,1,0,1,0.15744853339057663,0
2026-01-28 12:00:00+00:00,1,0,1,0.15744853339057663,0
2026-01-28 13:00:00+00:00,1,0,1,0.15744853339057663,0
2026-01-28 14:00:00+00:00,1,2,1,0.15744853339057663,0
2026-01-28 15:00:00+00:00,2,0,2,0.21811923021237956,0
2026-01-28 16:00:00+00:00,1,1,2,0.21811923021237956,0
2026-01-28 17:00:00+00:00,1,0,1,0.21811923021237956,0
2026-01-28 18:00:00+00:00,2,2,1,0.21811923021237956,0
2026-01-28 19:00:00+00:00,2,2,2,0.32805557155361426,0
2026-01-28 20:00:00+00:00,1,0,2,0.32805557155361426,0
2026-01-28 21:00:00+00:00,1,0,2,0.32805557155361426,0
2026-01-28 22:00:00+00:00,1,2,1,0.32805557155361426,0
2026-01-28 23:00:00+00:00,2,2,0,0.32805557155361426,0
2026-01-29 00:00:00+00:00,1,2,2,0.32805557155361426,0
2026-01-29 01:00:00+00:00,1,2,2,0.32805557155361426,0
2026-01-29 02:00:00+00:00,1,0,2,0.32805557155361426,0
2026-01-29 03:00:00+00:00,1,1,2,0.32805557155361426,0
2026-01-29 04:00:00+00:00,1,1,0,0.0871210625339307,0
2026-01-29 05:00:00+00:00,2,1,1,0.10147794868056437,0
2026-01-29 06:00:00+00:00,2,1,1,0.10147794868056437,0
2026-01-29 07:00:00+00:00,2,0,1,0.10147794868056437,0
2026-01-29 08:00:00+00:00,2,2,1,0.10147794868056437,0
2026-01-29 09:00:00+00:00,2,2,2,0.10147794868056437,0
2026-01-29 10:00:00+00:00,1,2,2,0.7321448326226792,0
2026-01-29 11:00:00+00:00,1,0,2,0.7321448326226792,0
2026-01-29 12:00:00+00:00,1,0,2,0.7321448326226792,0
2026-01-29 13:00:00+00:00,1,2,1,0.7321448326226792,0
2026-01-29 14:00:00+00:00,2,2,2,0.7321448326226792,0
2026-01-29 15:00:00+00:00,1,0,2,0.7321448326226792,0
2026-01-29 16:00:00+00:00,1,0,2,0.7321448326226792,0
2026-01-29 17:00:00+00:00,1,2,1,0.4129023728171682,0
2026-01-29 18:00:00+00:00,2,0,2,0.4129023728171682,0
2026-01-29 19:00:00+00:00,1,1,2,0.4129023728171682,0
2026-01-29 20:00:00+00:00,1,1,0,0.26295192885023955,0
2026-01-29 21:00:00+00:00,2,1,1,0.5871066102832039,0
2026-01-29 22:00:00+00:00,2,1,1,0.5871066102832039,0
2026-01-29 23:00:00+00:00,2,0,1,0.5871066102832039,0
2026-01-30 00:00:00+00:00,2,2,1,0.5871066102832039,0
2026-01-30 01:00:00+00:00,2,2,2,0.5871066102832039,0
2026-01-30 02:00:00+00:00,1,0,2,0.5871066102832039,0
2026-01-30 03:00:00+00:00,1,1,2,0.5871066102832039,0
2026-01-30 04:00:00+00:00,1,0,1,0.17358188488471082,0
2026-01-30 05:00:00+00:00,2,2,1,0.17358188488471082,0
2026-01-30 06:00:00+00:00,2,0,2,0.09323160087706217,0
2026-01-30 07:00:00+00:00,1,0,2,0.17454791941254033,0
2026-01-30 08:00:00+00:00,1,2,1,0.17454791941254033,0
2026-01-30 09:00:00+00:00,2,0,2,0.17454791941254033,0
2026-01-30 10:00:00+00:00,1,1,2,0.17454791941254033,0
2026-01-30 11:00:00+00:00,1,0,1,0.17454791941254033,0
2026-01-30 12:00:00+00:00,2,2,1,0.17454791941254033,0
2026-01-30 13:00:00+00:00,2,0,2,0.08070527381086645,0
2026-01-30 14:00:00+00:00,1,0,2,0.08070527381086645,0
2026-01-30 15:00:00+00:00,1,0,1,0.2956707675978203,0
2026-01-30 16:00:00+00:00,2,0,2,0.2956707675978203,0
2026-01-30 17:00:00+00:00,-100,-100,-100,0.2956707675978203,1
2026-01-30 18:00:00+00:00,-100,-100,-100,0.2956707675978203,1
2026-01-30 19:00:00+00:00,-100,-100,-100,0.2956707675978203,1
2026-01-30 20:00:00+00:00,-100,-100,-100,0.2956707675978203,1
2026-01-30 21:00:00+00:00,-100,-100,-100,0.06744230501023286,1
2026-01-30 22:00:00+00:00,1,2,1,0.06744230501023286,0
2026-01-30 23:00:00+00:00,2,2,2,0.04935986632668855,0
2026-01-31 00:00:00+00:00,2,2,2,1.6254547298279869,0
2026-01-31 01:00:00+00:00,2,0,2,1.6254547298279869,0
2026-01-31 02:00:00+00:00,2,0,2,1.6254547298279869,0
2026-01-31 03:00:00+00:00,2,2,0,1.6254547298279869,0
2026-01-31 04:00:00+00:00,2,2,0,1.6254547298279869,0
2026-01-31 05:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 06:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 07:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 08:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 09:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 10:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 11:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 12:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 13:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 14:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 15:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 16:00:00+00:00,0,2,0,1.6254547298279869,0
2026-01-31 17:00:00+00:00,1,2,2,1.6254547298279869,0
2026-01-31 18:00:00+00:00,1,2,2,1.6254547298279869,0
2026-01-31 19:00:00+00:00,1,0,2,1.6254547298279869,0
2026-01-31 20:00:00+00:00,1,1,2,1.6254547298279869,0
2026-01-31 21:00:00+00:00,1,0,1,0.1751808947122484,0
2026-01-31 22:00:00+00:00,1,0,1,0.1751808947122484,0
2026-01-31 23:00:00+00:00,1,1,1,0.1751808947122484,0
2026-02-01 00:00:00+00:00,1,0,1,0.1751808947122484,0
2026-02-01 01:00:00+00:00,2,0,1,0.1751808947122484,0
2026-02-01 02:00:00+00:00,2,1,2,0.15654663448454276,0
2026-02-01 03:00:00+00:00,1,1,1,0.15654663448454276,0
2026-02-01 04:00:00+00:00,2,0,1,0.17159846619535113,0
2026-02-01 05:00:00+00:00,2,2,1,0.17159846619535113,0
2026-02-01 06:00:00+00:00,2,0,2,0.17159846619535113,0
2026-02-01 07:00:00+00:00,-100,-100,-100,0.1775329671944874,1
2026-02-01 08:00:00+00:00,-100,-100,-100,0.1775329671944874,1
2026-02-01 09:00:00+00:00,-100,-100,-100,0.3074993390068608,1
2026-02-01 10:00:00+00:00,-100,-100,-100,0.3074993390068608,1
2026-02-01 11:00:00+00:00,2,0,2,0.3074993390068608,0
2026-02-01 12:00:00+00:00,1,2,1,0.3074993390068608,0
2026-02-01 13:00:00+00:00,2,2,0,0.3074993390068608,0
2026-02-01 14:00:00+00:00,1,2,2,0.3074993390068608,0
2026-02-01 15:00:00+00:00,1,2,2,0.3074993390068608,0
2026-02-01 16:00:00+00:00,1,0,2,0.3780174404162678,0
2026-02-01 17:00:00+00:00,1,1,2,0.3780174404162678,0
2026-02-01 18:00:00+00:00,1,0,1,0.3780174404162678,0
2026-02-01 19:00:00+00:00,2,2,1,0.3780174404162678,0
2026-02-01 20:00:00+00:00,2,2,2,0.3780174404162678,0
2026-02-01 21:00:00+00:00,1,0,2,0.3780174404162678,0
2026-02-01 22:00:00+00:00,1,0,2,0.5642548986343181,0
2026-02-01 23:00:00+00:00,1,0,1,0.5642548986343181,0
2026-02-02 00:00:00+00:00,2,0,2,0.5642548986343181,0
2026-02-02 01:00:00+00:00,1,2,1,0.5642548986343181,0
2026-02-02 02:00:00+00:00,2,2,0,0.5642548986343181,0
2026-02-02 03:00:00+00:00,-100,-100,-100,0.5715180252777978,1
2026-02-02 04:00:00+00:00,-100,-100,-100,0.5715180252777978,1
2026-02-02 05:00:00+00:00,-100,-100,-100,0.5715180252777978,1
2026-02-02 06:00:00+00:00,-100,-100,-100,0.5715180252777978,1
2026-02-02 07:00:00+00:00,1,1,1,0.5715180252777978,0
2026-02-02 08:00:00+00:00,2,1,1,0.5715180252777978,0
2026-02-02 09:00:00+00:00,2,0,1,0.5715180252777978,0
2026-02-02 10:00:00+00:00,2,0,1,0.5715180252777978,0
2026-02-02 11:00:00+00:00,2,1,2,0.16700278970815763,0
2026-02-02 12:00:00+00:00,1,1,1,0.24184857116414982,0
2026-02-02 13:00:00+00:00,2,0,1,0.24184857116414982,0
2026-02-02 14:00:00+00:00,-100,-100,-100,0.24184857116414982,1
2026-02-02 15:00:00+00:00,-100,-100,-100,0.24184857116414982,1
2026-02-02 16:00:00+00:00,1,0,1,0.24184857116414982,0
2026-02-02 17:00:00+00:00,2,0,2,0.230253047384668,0
2026-02-02 18:00:00+00:00,1,2,1,0.230253047384668,0
2026-02-02 19:00:00+00:00,2,2,2,0.230253047384668,0
2026-02-02 20:00:00+00:00,1,0,2,0.230253047384668,0
2026-02-02 21:00:00+00:00,1,1,2,0.230253047384668,0
2026-02-02 22:00:00+00:00,1,0,1,0.30706094004741935,0
2026-02-02 23:00:00+00:00,1,0,1,0.30706094004741935,0
2026-02-03 00:00:00+00:00,1,0,1,0.30706094004741935,0
2026-02-03 01:00:00+00:00,1,2,1,0.30706094004741935,0
2026-02-03 02:00:00+00:00,2,0,2,0.30706094004741935,0
2026-02-03 03:00:00+00:00,-100,-100,-100,0.30706094004741935,1
2026-02-03 04:00:00+00:00,-100,-100,-100,0.23924977241985435,1
2026-02-03 05:00:00+00:00,-100,-100,-100,0.23924977241985435,1
2026-02-03 06:00:00+00:00,-100,-100,-100,0.16590648141147568,1
2026-02-03 07:00:00+00:00,1,0,1,0.16590648141147568,0
2026-02-03 08:00:00+00:00,2,2,1,0.16590648141147568,0
2026-02-03 09:00:00+00:00,2,2,2,0.16590648141147568,0
2026-02-03 10:00:00+00:00,1,2,2,0.27566261687693316,0
2026-02-03 11:00:00+00:00,1,0,2,0.27566261687693316,0
2026-02-03 12:00:00+00:00,1,0,2,0.27566261687693316,0
2026-02-03 13:00:00+00:00,1,2,1,1.3469555871358523,0
2026-02-03 14:00:00+00:00,2,0,2,1.3469555871358523,0
2026-02-03 15:00:00+00:00,1,0,2,1.3469555871358523,0
2026-02-03 16:00:00+00:00,1,2,1,1.3469555871358523,0
2026-02-03 17:00:00+00:00,2,2,2,1.3469555871358523,0
2026-02-03 18:00:00+00:00,1,0,2,1.3469555871358523,0
2026-02-03 19:00:00+00:00,1,1,2,1.3469555871358523,0
2026-02-03 20:00:00+00:00,1,0,1,0.8922540824519203,0
2026-02-03 21:00:00+00:00,2,2,1,0.8922540824519203,0
2026-02-03 22:00:00+00:00,2,0,2,0.1847069939542072,0
2026-02-03 23:00:00+00:00,1,1,2,0.1847069939542072,0
2026-02-04 00:00:00+00:00,1,1,1,0.17742313912873886,0
2026-02-04 01:00:00+00:00,2,0,1,0.17742313912873886,0
2026-02-04 02:00:00+00:00,2,0,1,0.17742313912873886,0
2026-02-04 03:00:00+00:00,2,0,2,0.17742313912873886,0
2026-02-04 04:00:00+00:00,1,2,1,0.17742313912873886,0
2026-02-04 05:00:00+00:00,2,0,2,0.1246379178227679,0
2026-02-04 06:00:00+00:00,1,0,2,0.1246379178227679,0
2026-02-04 07:00:00+00:00,1,2,1,0.1246379178227679,0
2026-02-04 08:00:00+00:00,2,2,2,0.1246379178227679,0
2026-02-04 09:00:00+00:00,1,0,2,0.1246379178227679,0
2026-02-04 10:00:00+00:00,1,0,2,0.9808543315661371,0
2026-02-04 11:00:00+00:00,1,0,1,0.9808543315661371,0
2026-02-04 12:00:00+00:00,2,0,2,0.9808543315661371,0
2026-02-04 13:00:00+00:00,2,2,0,0.9808543315661371,0
2026-02-04 14:00:00+00:00,2,2,0,0.9808543315661371,0
2026-02-04 15:00:00+00:00,1,2,2,0.9808543315661371,0
2026-02-04 16:00:00+00:00,1,2,2,0.9808543315661371,0
2026-02-04 17:00:00+00:00,-100,-100,-100,0.9808543315661371,1
2026-02-04 18:00:00+00:00,-100,-100,-100,0.9808543315661371,1
2026-02-04 19:00:00+00:00,-100,-100,-100,0.36578982252372155,1
2026-02-04 20:00:00+00:00,-100,-100,-100,0.36578982252372155,1
2026-02-04 21:00:00+00:00,2,2,2,0.6749975118431477,0
2026-02-04 22:00:00+00:00,1,0,2,0.6749975118431477,0
2026-02-04 23:00:00+00:00,1,0,2,0.6749975118431477,0
2026-02-05 00:00:00+00:00,1,2,1,0.6749975118431477,0
2026-02-05 01:00:00+00:00,2,2,0,0.6749975118431477,0
2026-02-05 02:00:00+00:00,0,2,0,0.6749975118431477,0
2026-02-05 03:00:00+00:00,1,2,2,0.6749975118431477,0
2026-02-05 04:00:00+00:00,-100,-100,-100,0.6749975118431477,1
2026-02-05 05:00:00+00:00,-100,-100,-100,0.6749975118431477,1
2026-02-05 06:00:00+00:00,-100,-100,-100,0.6749975118431477,1
2026-02-05 07:00:00+00:00,-100,-100,-100,0.5589220872421556,1
2026-02-05 08:00:00+00:00,2,1,2,0.5589220872421556,0
2026-02-05 09:00:00+00:00,1,0,1,0.5589220872421556,0
2026-02-05 10:00:00+00:00,2,2,1,0.5589220872421556,0
2026-02-05 11:00:00+00:00,2,2,2,0.6376213212674546,0
2026-02-05 12:00:00+00:00,2,0,2,0.6376213212674546,0
2026-02-05 13:00:00+00:00,2,0,2,0.6376213212674546,0
2026-02-05 14:00:00+00:00,2,2,2,0.6376213212674546,0
2026-02-05 15:00:00+00:00,2,0,2,0.6376213212674546,0
2026-02-05 16:00:00+00:00,1,0,2,0.9725612640214747,0
2026-02-05 17:00:00+00:00,1,0,1,0.9725612640214747,0
2026-02-05 18:00:00+00:00,2,0,2,0.9725612640214747,0
2026-02-05 19:00:00+00:00,1,2,1,0.9725612640214747,0
2026-02-05 20:00:00+00:00,2,2,2,0.9725612640214747,0
2026-02-05 21:00:00+00:00,1,0,2,0.9725612640214747,0
2026-02-05 22:00:00+00:00,1,0,2,0.9725612640214747,0
2026-02-05 23:00:00+00:00,1,0,1,0.8740857509611404,0
2026-02-06 00:00:00+00:00,2,1,2,0.8740857509611404,0
2026-02-06 01:00:00+00:00,1,0,1,0.8740857509611404,0
2026-02-06 02:00:00+00:00,2,2,1,0.8740857509611404,0
2026-02-06 03:00:00+00:00,2,0,2,0.678501396206002,0
2026-02-06 04:00:00+00:00,1,1,2,0.678501396206002,0
2026-02-06 05:00:00+00:00,1,0,1,1.8034694744118323,0
2026-02-06 06:00:00+00:00,2,2,1,1.8034694744118323,0
2026-02-06 07:00:00+00:00,2,0,2,1.8034694744118323,0
2026-02-06 08:00:00+00:00,1,1,2,1.8034694744118323,0
2026-02-06 09:00:00+00:00,1,1,0,1.8034694744118323,0
2026-02-06 10:00:00+00:00,0,1,0,1.8034694744118323,0
2026-02-06 11:00:00+00:00,0,1,0,1.8034694744118323,0
2026-02-06 12:00:00+00:00,0,1,0,1.8034694744118323,0
2026-02-06 13:00:00+00:00,0,1,0,1.8034694744118323,0
2026-02-06 14:00:00+00:00,0,1,0,1.8034694744118323,0
2026-02-06 15:00:00+00:00,2,1,1,1.8034694744118323,0
2026-02-06 16:00:00+00:00,-100,-100,-100,1.8034694744118323,1
2026-02-06 17:00:00+00:00,-100,-100,-100,1.8034694744118323,1
2026-02-06 18:00:00+00:00,-100,-100,-100,1.8034694744118323,1
2026-02-06 19:00:00+00:00,-100,-100,-100,0.379230129112516,1
2026-02-06 20:00:00+00:00,-100,-100,-100,0.3856184881810015,1
2026-02-06 21:00:00+00:00,-100,-100,-100,0.3856184881810015,1
2026-02-06 22:00:00+00:00,-100,-100,-100,0.3856184881810015,1
2026-02-06 23:00:00+00:00,-100,-100,-100,0.3856184881810015,1
2026-02-07 00:00:00+00:00,2,0,2,0.3856184881810015,0
2026-02-07 01:00:00+00:00,1,0,2,0.8176749913667063,0
2026-02-07 02:00:00+00:00,1,0,1,0.8176749913667063,0
2026-02-07 03:00:00+00:00,1,0,1,0.8176749913667063,0
2026-02-07 04:00:00+00:00,1,2,1,0.8176749913667063,0
2026-02-07 05:00:00+00:00,2,2,2,0.8176749913667063,0
2026-02-07 06:00:00+00:00,1,2,2,0.8176749913667063,0
2026-02-07 07:00:00+00:00,1,0,2,0.8176749913667063,0
2026-02-07 08:00:00+00:00,1,0,2,0.8176749913667063,0
2026-02-07 09:00:00+00:00,1,2,1,0.3159933289271671,0
2026-02-07 10:00:00+00:00,2,2,2,0.3159933289271671,0
2026-02-07 11:00:00+00:00,1,0,2,0.3159933289271671,0
2026-02-07 12:00:00+00:00,-100,-100,-100,0.3159933289271671,1
2026-02-07 13:00:00+00:00,1,0,1,0.3159933289271671,0
2026-02-07 14:00:00+00:00,2,0,1,0.3159933289271671,0
2026-02-07 15:00:00+00:00,2,0,2,0.14379850357566326,0
2026-02-07 16:00:00+00:00,1,0,1,0.14379850357566326,0
2026-02-07 17:00:00+00:00,2,1,2,0.14379850357566326,0
2026-02-07 18:00:00+00:00,1,0,1,0.14379850357566326,0
2026-02-07 19:00:00+00:00,1,0,1,0.14379850357566326,0
2026-02-07 20:00:00+00:00,1,0,1,0.1276464728032627,0
2026-02-07 21:00:00+00:00,1,2,1,0.1276464728032627,0
2026-02-07 22:00:00+00:00,2,2,2,0.1276464728032627,0
2026-02-07 23:00:00+00:00,1,2,2,0.1276464728032627,0
2026-02-08 00:00:00+00:00,1,0,2,0.1276464728032627,0
2026-02-08 01:00:00+00:00,1,0,2,0.1276464728032627,0
2026-02-08 02:00:00+00:00,1,2,1,0.06415672260937912,0
2026-02-08 03:00:00+00:00,2,0,2,0.3984487626227234,0
2026-02-08 04:00:00+00:00,1,0,2,0.3984487626227234,0
2026-02-08 05:00:00+00:00,1,0,1,0.3984487626227234,0
2026-02-08 06:00:00+00:00,1,1,1,0.3984487626227234,0
2026-02-08 07:00:00+00:00,1,1,1,0.3984487626227234,0
2026-02-08 08:00:00+00:00,2,0,1,0.3984487626227234,0
2026-02-08 09:00:00+00:00,2,0,1,0.3984487626227234,0
2026-02-08 10:00:00+00:00,2,1,2,0.3852742126085423,0
2026-02-08 11:00:00+00:00,1,1,1,0.3852742126085423,0
2026-02-08 12:00:00+00:00,2,1,1,0.3852742126085423,0
2026-02-08 13:00:00+00:00,2,0,1,0.3852742126085423,0
2026-02-08 14:00:00+00:00,2,2,1,0.3852742126085423,0
2026-02-08 15:00:00+00:00,2,2,2,0.29197556994233587,0
2026-02-08 16:00:00+00:00,1,0,2,0.29197556994233587,0
2026-02-08 17:00:00+00:00,1,1,2,0.29197556994233587,0
2026-02-08 18:00:00+00:00,1,1,1,0.2659486650556113,0
2026-02-08 19:00:00+00:00,2,0,1,0.2659486650556113,0
2026-02-08 20:00:00+00:00,2,2,1,0.2659486650556113,0
2026-02-08 21:00:00+00:00,2,0,2,0.19686675838442014,0
2026-02-08 22:00:00+00:00,1,0,2,0.19686675838442014,0
2026-02-08 23:00:00+00:00,1,0,1,0.25185917415538484,0
2026-02-09 00:00:00+00:00,2,0,2,0.25185917415538484,0
2026-02-09 01:00:00+00:00,1,0,1,0.7339636067196524,0
2026-02-09 02:00:00+00:00,1,1,1,0.7339636067196524,0
2026-02-09 03:00:00+00:00,1,0,1,0.7339636067196524,0
2026-02-09 04:00:00+00:00,2,2,1,0.7339636067196524,0
2026-02-09 05:00:00+00:00,2,2,0,0.7339636067196524,0
2026-02-09 06:00:00+00:00,0,2,0,0.7339636067196524,0
2026-02-09 07:00:00+00:00,0,2,0,0.7339636067196524,0
2026-02-09 08:00:00+00:00,1,2,2,0.7339636067196524,0
2026-02-09 09:00:00+00:00,1,2,2,0.7339636067196524,0
2026-02-09 10:00:00+00:00,1,0,2,0.7339636067196524,0
2026-02-09 11:00:00+00:00,1,1,2,0.7339636067196524,0
2026-02-09 12:00:00+00:00,1,0,1,0.5714536334052482,0
2026-02-09 13:00:00+00:00,2,0,1,0.5714536334052482,0
2026-02-09 14:00:00+00:00,2,1,2,0.5714536334052482,0
2026-02-09 15:00:00+00:00,1,1,1,0.5714536334052482,0
2026-02-09 16:00:00+00:00,2,1,1,0.5714536334052482,0
2026-02-09 17:00:00+00:00,2,0,1,0.5714536334052482,0
2026-02-09 18:00:00+00:00,2,0,1,0.5714536334052482,0
2026-02-09 19:00:00+00:00,2,0,2,0.3047757764713781,0
2026-02-09 20:00:00+00:00,1,2,1,0.3047757764713781,0
2026-02-09 21:00:00+00:00,2,2,0,0.3047757764713781,0
2026-02-09 22:00:00+00:00,1,2,2,0.3047757764713781,0
2026-02-09 23:00:00+00:00,1,2,2,0.3047757764713781,0
2026-02-10 00:00:00+00:00,1,0,2,0.3047757764713781,0
2026-02-10 01:00:00+00:00,1,0,2,0.3047757764713781,0
2026-02-10 02:00:00+00:00,1,2,1,0.2665258048775536,0
2026-02-10 03:00:00+00:00,2,0,2,0.2665258048775536,0
2026-02-10 04:00:00+00:00,1,0,2,0.2665258048775536,0
2026-02-10 05:00:00+00:00,1,2,1,0.25351289631260254,0
2026-02-10 06:00:00+00:00,2,0,2,0.25351289631260254,0
2026-02-10 07:00:00+00:00,1,1,2,0.25351289631260254,0
2026-02-10 08:00:00+00:00,1,1,1,0.16653786324699205,0
2026-02-10 09:00:00+00:00,2,0,1,0.16653786324699205,0
2026-02-10 10:00:00+00:00,2,2,1,0.16653786324699205,0
2026-02-10 11:00:00+00:00,2,0,2,0.16653786324699205,0
2026-02-10 12:00:00+00:00,1,1,2,0.4108241889448943,0
2026-02-10 13:00:00+00:00,1,0,1,0.4108241889448943,0
2026-02-10 14:00:00+00:00,2,0,1,0.4108241889448943,0
2026-02-10 15:00:00+00:00,2,1,2,0.4108241889448943,0
2026-02-10 16:00:00+00:00,1,1,1,0.4108241889448943,0
2026-02-10 17:00:00+00:00,2,0,1,0.4108241889448943,0
2026-02-10 18:00:00+00:00,2,0,1,0.4108241889448943,0
2026-02-10 19:00:00+00:00,2,0,2,0.28217020040662444,0
2026-02-10 20:00:00+00:00,1,2,1,0.1394865475720346,0
2026-02-10 21:00:00+00:00,2,0,2,0.1394865475720346,0
2026-02-10 22:00:00+00:00,1,1,2,0.6933489848475798,0
2026-02-10 23:00:00+00:00,1,1,1,0.6933489848475798,0
2026-02-11 00:00:00+00:00,2,0,1,0.6933489848475798,0
2026-02-11 01:00:00+00:00,2,2,1,0.6933489848475798,0
2026-02-11 02:00:00+00:00,2,2,0,0.6933489848475798,0
2026-02-11 03:00:00+00:00,0,2,0,0.6933489848475798,0
2026-02-11 04:00:00+00:00,1,2,2,0.6933489848475798,0
2026-02-11 05:00:00+00:00,1,2,2,0.6933489848475798,0
2026-02-11 06:00:00+00:00,1,0,2,0.6933489848475798,0
2026-02-11 07:00:00+00:00,1,0,2,0.6933489848475798,0
2026-02-11 08:00:00+00:00,1,2,1,0.26012546236429834,0
2026-02-11 09:00:00+00:00,2,2,2,0.26012546236429834,0
2026-02-11 10:00:00+00:00,1,0,2,0.26012546236429834,0
2026-02-11 11:00:00+00:00,1,1,2,0.4130995030905354,0
2026-02-11 12:00:00+00:00,1,1,1,0.4130995030905354,0
2026-02-11 13:00:00+00:00,2,0,1,0.4130995030905354,0
2026-02-11 14:00:00+00:00,2,2,1,0.5210864137680309,0
2026-02-11 15:00:00+00:00,2,2,2,0.5210864137680309,0
2026-02-11 16:00:00+00:00,1,0,2,0.5210864137680309,0
2026-02-11 17:00:00+00:00,1,1,2,0.5210864137680309,0
